shot_id,minute,result,x,y,xg,player,h_a,player_id,situation,season,shot_type,last_action,player_team,player_assisted,date,league,team_against,match_id,league_position,game_week
602873,56,BlockedShot,98.5199981689453,41.36000061035156,0.04924013465642929,Andreas Pereira,h,922,OpenPlay,2024,LeftFoot,None,Fulham,None,2024-11-23,EPL,Wolverhampton Wanderers,26717,9,12
602876,69,ShotOnPost,95.63999633789064,25.519999694824218,0.025561397895216942,Harry Wilson,h,5596,OpenPlay,2024,LeftFoot,Pass,Fulham,Alex Iwobi,2024-11-23,EPL,Wolverhampton Wanderers,26717,9,12
602878,81,BlockedShot,109.2,23.11999969482422,0.03731855750083923,Adama Traoré,h,900,OpenPlay,2024,RightFoot,Chipped,Fulham,Tom Cairney,2024-11-23,EPL,Wolverhampton Wanderers,26717,9,12
602879,84,SavedShot,92.63999633789062,55.040002441406244,0.016184454783797264,Antonee Robinson,h,8940,OpenPlay,2024,LeftFoot,Dispossessed,Fulham,None,2024-11-23,EPL,Wolverhampton Wanderers,26717,9,12
602882,91,SavedShot,104.03999633789063,29.520001220703126,0.0631459504365921,Alex Iwobi,h,500,OpenPlay,2024,RightFoot,Pass,Fulham,Rodrigo Muniz,2024-11-23,EPL,Wolverhampton Wanderers,26717,9,12
602865,10,SavedShot,90.23999633789063,42.720001220703125,0.02382281981408596,João Gomes,a,11384,OpenPlay,2024,RightFoot,Pass,Wolverhampton Wanderers,Mario Lemina,2024-11-23,EPL,Fulham,26717,17,12
602869,21,BlockedShot,101.51999816894532,55.92000122070313,0.039252474904060364,Matheus Cunha,a,7080,OpenPlay,2024,RightFoot,Pass,Wolverhampton Wanderers,Rodrigo Gomes,2024-11-23,EPL,Fulham,26717,17,12
602871,30,Goal,113.5199981689453,44.07999877929687,0.4536341726779938,Matheus Cunha,a,7080,OpenPlay,2024,RightFoot,Throughball,Wolverhampton Wanderers,Mario Lemina,2024-11-23,EPL,Fulham,26717,17,12
602872,52,Goal,107.4,49.2,0.10349234938621521,João Gomes,a,11384,OpenPlay,2024,LeftFoot,Pass,Wolverhampton Wanderers,Matheus Cunha,2024-11-23,EPL,Fulham,26717,17,12
602874,62,BlockedShot,105.48000183105468,30.4,0.091178759932518,Matheus Cunha,a,7080,OpenPlay,2024,RightFoot,BallRecovery,Wolverhampton Wanderers,None,2024-11-23,EPL,Fulham,26717,17,12
602875,68,MissedShots,108.48000183105468,38.47999877929687,0.1273147165775299,Jørgen Strand Larsen,a,11070,OpenPlay,2024,RightFoot,Chipped,Wolverhampton Wanderers,Nélson Semedo,2024-11-23,EPL,Fulham,26717,17,12
602877,81,BlockedShot,94.91999816894531,28.160000610351563,0.03567051887512207,João Gomes,a,11384,OpenPlay,2024,RightFoot,Pass,Wolverhampton Wanderers,Nélson Semedo,2024-11-23,EPL,Fulham,26717,17,12
602880,85,MissedShots,104.76000366210937,56.159997558593744,0.05981534346938133,João Gomes,a,11384,OpenPlay,2024,RightFoot,Pass,Wolverhampton Wanderers,Rodrigo Gomes,2024-11-23,EPL,Fulham,26717,17,12
602881,86,Goal,95.16000366210938,47.599999999999994,0.04582224041223526,Matheus Cunha,a,7080,OpenPlay,2024,RightFoot,Pass,Wolverhampton Wanderers,João Gomes,2024-11-23,EPL,Fulham,26717,17,12
602883,94,Goal,108.60000000000001,32.87999877929687,0.35902756452560425,Gonçalo Guedes,a,5682,OpenPlay,2024,RightFoot,Pass,Wolverhampton Wanderers,Jørgen Strand Larsen,2024-11-23,EPL,Fulham,26717,17,12
603095,2,MissedShots,115.6800018310547,29.760000610351565,0.020552048459649086,Erling Haaland,h,8260,OpenPlay,2024,Head,Cross,Manchester City,Josko Gvardiol,2024-11-23,EPL,Tottenham,26720,2,12
603096,4,BlockedShot,104.16000366210938,32.87999877929687,0.09566667675971985,Erling Haaland,h,8260,OpenPlay,2024,LeftFoot,Pass,Manchester City,Josko Gvardiol,2024-11-23,EPL,Tottenham,26720,2,12
603097,10,SavedShot,105.48000183105468,44.0,0.37421876192092896,Erling Haaland,h,8260,OpenPlay,2024,LeftFoot,Pass,Manchester City,Sávio,2024-11-23,EPL,Tottenham,26720,2,12
603099,15,MissedShots,105.36000366210938,45.83999938964844,0.08986862003803253,Phil Foden,h,6055,OpenPlay,2024,LeftFoot,Pass,Manchester City,Josko Gvardiol,2024-11-23,EPL,Tottenham,26720,2,12
603102,21,MissedShots,105.71999816894531,44.56000061035156,0.11262112110853195,Erling Haaland,h,8260,OpenPlay,2024,LeftFoot,Pass,Manchester City,Josko Gvardiol,2024-11-23,EPL,Tottenham,26720,2,12
603103,26,MissedShots,107.4,51.039999389648436,0.08472387492656708,Phil Foden,h,6055,OpenPlay,2024,LeftFoot,Pass,Manchester City,Josko Gvardiol,2024-11-23,EPL,Tottenham,26720,2,12
603105,35,SavedShot,94.56000366210938,36.23999938964844,0.03662274032831192,Sávio,h,11735,OpenPlay,2024,LeftFoot,BallTouch,Manchester City,Erling Haaland,2024-11-23,EPL,Tottenham,26720,2,12
603107,42,BlockedShot,90.11999816894532,38.07999877929687,0.01994270272552967,Sávio,h,11735,OpenPlay,2024,LeftFoot,TakeOn,Manchester City,Erling Haaland,2024-11-23,EPL,Tottenham,26720,2,12
603108,42,MissedShots,110.03999633789063,39.6,0.08790653198957443,Phil Foden,h,6055,OpenPlay,2024,LeftFoot,Cross,Manchester City,Bernardo Silva,2024-11-23,EPL,Tottenham,26720,2,12
603109,44,MissedShots,114.6,48.4,0.01617369055747986,Manuel Akanji,h,6490,FromCorner,2024,Head,Aerial,Manchester City,Ilkay Gündogan,2024-11-23,EPL,Tottenham,26720,2,12
603111,58,BlockedShot,110.03999633789063,46.16000061035156,0.12187887728214264,Nathan Aké,h,579,OpenPlay,2024,LeftFoot,Pass,Manchester City,Josko Gvardiol,2024-11-23,EPL,Tottenham,26720,2,12
603112,59,ShotOnPost,109.80000000000001,23.919999694824217,0.06337735056877136,Erling Haaland,h,8260,OpenPlay,2024,LeftFoot,TakeOn,Manchester City,None,2024-11-23,EPL,Tottenham,26720,2,12
603113,60,BlockedShot,105.48000183105468,46.47999877929688,0.10216055810451508,Josko Gvardiol,h,9790,OpenPlay,2024,RightFoot,Pass,Manchester City,Bernardo Silva,2024-11-23,EPL,Tottenham,26720,2,12
603114,63,MissedShots,110.28000183105469,52.800000000000004,0.04568213224411011,Josko Gvardiol,h,9790,OpenPlay,2024,LeftFoot,Chipped,Manchester City,Sávio,2024-11-23,EPL,Tottenham,26720,2,12
603116,66,MissedShots,99.6,51.2,0.03840091824531555,Rico Lewis,h,10847,OpenPlay,2024,RightFoot,Pass,Manchester City,Josko Gvardiol,2024-11-23,EPL,Tottenham,26720,2,12
603117,68,MissedShots,111.83999633789062,36.63999938964844,0.13761243224143982,Erling Haaland,h,8260,OpenPlay,2024,Head,Cross,Manchester City,Josko Gvardiol,2024-11-23,EPL,Tottenham,26720,2,12
603118,72,SavedShot,98.28000183105469,55.599999999999994,0.037502650171518326,Phil Foden,h,6055,OpenPlay,2024,LeftFoot,TakeOn,Manchester City,Ilkay Gündogan,2024-11-23,EPL,Tottenham,26720,2,12
603119,76,SavedShot,113.76000366210937,27.76000061035156,0.27819252014160156,Ilkay Gündogan,h,314,OpenPlay,2024,RightFoot,Pass,Manchester City,Kevin De Bruyne,2024-11-23,EPL,Tottenham,26720,2,12
603120,76,BlockedShot,96.23999633789063,49.439999389648435,0.012479647062718868,Phil Foden,h,6055,FromCorner,2024,LeftFoot,HeadPass,Manchester City,Bernardo Silva,2024-11-23,EPL,Tottenham,26720,2,12
603121,78,SavedShot,115.43999633789062,28.0,0.2905358374118805,Erling Haaland,h,8260,OpenPlay,2024,LeftFoot,Throughball,Manchester City,Kevin De Bruyne,2024-11-23,EPL,Tottenham,26720,2,12
603122,82,BlockedShot,95.63999633789064,50.87999877929687,0.025154849514365196,Manuel Akanji,h,6490,OpenPlay,2024,RightFoot,Pass,Manchester City,Jack Grealish,2024-11-23,EPL,Tottenham,26720,2,12
603123,83,BlockedShot,107.16000366210938,26.239999389648435,0.03771701455116272,Kevin De Bruyne,h,447,FromCorner,2024,LeftFoot,Pass,Manchester City,Bernardo Silva,2024-11-23,EPL,Tottenham,26720,2,12
603124,83,MissedShots,108.96000366210939,28.0,0.02999689243733883,Bernardo Silva,h,3635,FromCorner,2024,LeftFoot,Chipped,Manchester City,Jack Grealish,2024-11-23,EPL,Tottenham,26720,2,12
603098,12,Goal,116.51999816894532,42.56000061035156,0.6665248274803162,James Maddison,a,6818,OpenPlay,2024,LeftFoot,Cross,Tottenham,Dejan Kulusevski,2024-11-23,EPL,Manchester City,26720,6,12
603100,17,SavedShot,94.43999633789063,59.52000122070313,0.025322727859020233,Son Heung-Min,a,453,OpenPlay,2024,RightFoot,Pass,Tottenham,Iyenoma Destiny Udogie,2024-11-23,EPL,Manchester City,26720,6,12
603101,19,Goal,112.08000183105469,47.92000122070313,0.44930556416511536,James Maddison,a,6818,OpenPlay,2024,LeftFoot,Pass,Tottenham,Son Heung-Min,2024-11-23,EPL,Manchester City,26720,6,12
603104,27,SavedShot,101.39999999999999,43.6,0.1025303304195404,Dominic Solanke,a,1679,OpenPlay,2024,RightFoot,Pass,Tottenham,Son Heung-Min,2024-11-23,EPL,Manchester City,26720,6,12
603106,41,MissedShots,93.60000000000001,31.76000061035156,0.029284995049238205,Yves Bissouma,a,5609,OpenPlay,2024,RightFoot,Pass,Tottenham,Dejan Kulusevski,2024-11-23,EPL,Manchester City,26720,6,12
603110,51,Goal,108.60000000000001,29.120001220703124,0.449903666973114,Pedro Porro,a,6912,OpenPlay,2024,RightFoot,Pass,Tottenham,Dominic Solanke,2024-11-23,EPL,Manchester City,26720,6,12
603115,65,SavedShot,111.4800018310547,28.879998779296873,0.12885451316833496,Dejan Kulusevski,a,6691,OpenPlay,2024,LeftFoot,Pass,Tottenham,Dominic Solanke,2024-11-23,EPL,Manchester City,26720,6,12
603125,87,ShotOnPost,115.31999816894532,59.04000244140625,0.4734392464160919,Brennan Johnson,a,10760,OpenPlay,2024,LeftFoot,TakeOn,Tottenham,Dejan Kulusevski,2024-11-23,EPL,Manchester City,26720,6,12
603126,92,Goal,118.56000366210938,37.599999999999994,0.9793221354484558,Brennan Johnson,a,10760,OpenPlay,2024,RightFoot,Pass,Tottenham,Timo Werner,2024-11-23,EPL,Manchester City,26720,6,12
603445,4,SavedShot,90.83999633789062,31.039999389648436,0.023734262213110924,Mateus Fernandes,h,12948,OpenPlay,2024,RightFoot,Pass,Southampton,Taylor Harwood-Bellis,2024-11-24,EPL,Liverpool,26721,20,12
603455,32,SavedShot,108.1199981689453,32.560000610351565,0.06947635114192963,Flynn Downes,h,10845,FromCorner,2024,RightFoot,Pass,Southampton,Tyler Dibling,2024-11-24,EPL,Liverpool,26721,20,12
603456,41,SavedShot,106.2,40.0,0.7611688375473022,Adam Armstrong,h,4419,Penalty,2024,RightFoot,Standard,Southampton,None,2024-11-24,EPL,Liverpool,26721,20,12
603457,41,Goal,111.4800018310547,41.92000122070312,0.5722259283065796,Adam Armstrong,h,4419,SetPiece,2024,LeftFoot,Rebound,Southampton,None,2024-11-24,EPL,Liverpool,26721,20,12
603461,52,MissedShots,91.8,44.800000000000004,0.02889833226799965,Tyler Dibling,h,10586,OpenPlay,2024,LeftFoot,Pass,Southampton,Ryan Fraser,2024-11-24,EPL,Liverpool,26721,20,12
603463,55,Goal,104.28000183105469,37.76000061035156,0.4493879973888397,Mateus Fernandes,h,12948,OpenPlay,2024,LeftFoot,Pass,Southampton,Adam Armstrong,2024-11-24,EPL,Liverpool,26721,20,12
603478,94,MissedShots,107.16000366210938,36.320001220703126,0.07051766663789749,Jack Stephens,h,1735,SetPiece,2024,Head,Cross,Southampton,Mateus Fernandes,2024-11-24,EPL,Liverpool,26721,20,12
603446,5,SavedShot,104.4,25.519999694824218,0.07900740951299667,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,Pass,Liverpool,Dominik Szoboszlai,2024-11-24,EPL,Southampton,26721,1,12
603447,8,MissedShots,114.96000366210937,27.920001220703124,0.0484333299100399,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,Cross,Liverpool,Andrew Robertson,2024-11-24,EPL,Southampton,26721,1,12
603448,14,MissedShots,88.8,32.960000610351564,0.016269633546471596,Dominik Szoboszlai,a,9788,OpenPlay,2024,RightFoot,None,Liverpool,None,2024-11-24,EPL,Southampton,26721,1,12
603449,20,SavedShot,114.0,27.679998779296877,0.2650887072086334,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,Cross,Liverpool,Cody Gakpo,2024-11-24,EPL,Southampton,26721,1,12
603450,24,SavedShot,99.96000366210937,51.52000122070312,0.03658795356750488,Dominik Szoboszlai,a,9788,SetPiece,2024,RightFoot,None,Liverpool,None,2024-11-24,EPL,Southampton,26721,1,12
603451,26,SavedShot,99.0,58.55999755859375,0.05091863498091698,Cody Gakpo,a,11296,OpenPlay,2024,RightFoot,Pass,Liverpool,Andrew Robertson,2024-11-24,EPL,Southampton,26721,1,12
603452,27,SavedShot,92.16000366210938,56.720001220703125,0.019513828679919243,Curtis Jones,a,6665,OpenPlay,2024,RightFoot,Pass,Liverpool,Dominik Szoboszlai,2024-11-24,EPL,Southampton,26721,1,12
603453,28,SavedShot,94.91999816894531,32.0,0.04231169447302818,Conor Bradley,a,10120,OpenPlay,2024,LeftFoot,TakeOn,Liverpool,Mohamed Salah,2024-11-24,EPL,Southampton,26721,1,12
603454,29,Goal,101.28000183105469,32.07999877929688,0.05071716383099556,Dominik Szoboszlai,a,9788,OpenPlay,2024,LeftFoot,Rebound,Liverpool,None,2024-11-24,EPL,Southampton,26721,1,12
603458,43,BlockedShot,107.76000366210938,50.560000610351565,0.0784112736582756,Cody Gakpo,a,11296,OpenPlay,2024,RightFoot,BallRecovery,Liverpool,None,2024-11-24,EPL,Southampton,26721,1,12
603459,43,BlockedShot,110.4,54.55999755859375,0.04825207591056824,Cody Gakpo,a,11296,OpenPlay,2024,LeftFoot,Rebound,Liverpool,None,2024-11-24,EPL,Southampton,26721,1,12
603460,48,BlockedShot,93.0,39.43999938964844,0.015531685203313828,Curtis Jones,a,6665,FromCorner,2024,RightFoot,Aerial,Liverpool,None,2024-11-24,EPL,Southampton,26721,1,12
603462,54,BlockedShot,105.48000183105468,33.039999389648436,0.10171261429786682,Darwin Núñez,a,10720,OpenPlay,2024,RightFoot,Pass,Liverpool,Ryan Gravenberch,2024-11-24,EPL,Southampton,26721,1,12
603464,63,MissedShots,104.4,25.2,0.05208693817257881,Conor Bradley,a,10120,OpenPlay,2024,RightFoot,Pass,Liverpool,Luis Díaz,2024-11-24,EPL,Southampton,26721,1,12
603465,64,Goal,105.0,23.68000030517578,0.2497328668832779,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,Chipped,Liverpool,Ryan Gravenberch,2024-11-24,EPL,Southampton,26721,1,12
603466,66,SavedShot,109.91999816894531,34.4,0.020702779293060303,Luis Díaz,a,10408,FromCorner,2024,Head,Aerial,Liverpool,Andrew Robertson,2024-11-24,EPL,Southampton,26721,1,12
603467,67,MissedShots,116.39999999999999,41.83999938964844,0.6746103763580322,Ryan Gravenberch,a,10697,FromCorner,2024,RightFoot,None,Liverpool,None,2024-11-24,EPL,Southampton,26721,1,12
603468,69,MissedShots,86.8800018310547,49.92000122070312,0.016700875014066696,Alexis Mac Allister,a,8379,OpenPlay,2024,RightFoot,Pass,Liverpool,Andrew Robertson,2024-11-24,EPL,Southampton,26721,1,12
603469,70,BlockedShot,109.08000183105469,52.64000244140625,0.08638028055429459,Luis Díaz,a,10408,OpenPlay,2024,LeftFoot,Pass,Liverpool,Darwin Núñez,2024-11-24,EPL,Southampton,26721,1,12
603470,70,BlockedShot,103.91999816894531,33.83999938964844,0.09441055357456207,Conor Bradley,a,10120,OpenPlay,2024,RightFoot,Pass,Liverpool,Luis Díaz,2024-11-24,EPL,Southampton,26721,1,12
603471,73,BlockedShot,86.63999633789062,56.640002441406246,0.03392319008708,Dominik Szoboszlai,a,9788,DirectFreekick,2024,RightFoot,Standard,Liverpool,None,2024-11-24,EPL,Southampton,26721,1,12
603472,73,SavedShot,102.0,39.6,0.023326370865106583,Darwin Núñez,a,10720,SetPiece,2024,Head,Cross,Liverpool,Ryan Gravenberch,2024-11-24,EPL,Southampton,26721,1,12
603473,79,BlockedShot,96.60000000000001,39.43999938964844,0.040218155831098557,Luis Díaz,a,10408,OpenPlay,2024,RightFoot,Pass,Liverpool,Alexis Mac Allister,2024-11-24,EPL,Southampton,26721,1,12
603474,82,Goal,106.2,40.0,0.7611688375473022,Mohamed Salah,a,1250,Penalty,2024,LeftFoot,Standard,Liverpool,None,2024-11-24,EPL,Southampton,26721,1,12
603475,84,MissedShots,102.6,30.0,0.12296708673238754,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,Chipped,Liverpool,Dominik Szoboszlai,2024-11-24,EPL,Southampton,26721,1,12
603476,87,ShotOnPost,113.88000183105468,32.560000610351565,0.1406598687171936,Mohamed Salah,a,1250,OpenPlay,2024,LeftFoot,None,Liverpool,None,2024-11-24,EPL,Southampton,26721,1,12
603477,92,BlockedShot,92.76000366210938,54.07999877929687,0.024632779881358147,Dominik Szoboszlai,a,9788,OpenPlay,2024,RightFoot,Pass,Liverpool,Andrew Robertson,2024-11-24,EPL,Southampton,26721,1,12
603536,6,MissedShots,105.23999633789063,35.2,0.06549091637134552,Sammie Szmodics,h,12752,OpenPlay,2024,RightFoot,Cross,Ipswich,Wes Burns,2024-11-24,EPL,Manchester United,26718,18,12
603537,10,SavedShot,94.08000183105469,45.36000061035156,0.03226930648088455,Sammie Szmodics,h,12752,OpenPlay,2024,RightFoot,Pass,Ipswich,Wes Burns,2024-11-24,EPL,Manchester United,26718,18,12
603539,28,SavedShot,93.0,42.56000061035156,0.08804544806480408,Omari Hutchinson,h,10348,DirectFreekick,2024,LeftFoot,Standard,Ipswich,None,2024-11-24,EPL,Manchester United,26718,18,12
603540,31,BlockedShot,105.6,31.920001220703128,0.06484685093164444,Omari Hutchinson,h,10348,FromCorner,2024,LeftFoot,None,Ipswich,None,2024-11-24,EPL,Manchester United,26718,18,12
603542,39,SavedShot,109.80000000000001,38.63999938964844,0.4902198612689972,Liam Delap,h,8868,OpenPlay,2024,RightFoot,Pass,Ipswich,Leif Davis,2024-11-24,EPL,Manchester United,26718,18,12
603543,41,MissedShots,92.88000183105468,41.36000061035156,0.03330618888139725,Jens Cajuste,h,10301,OpenPlay,2024,LeftFoot,Pass,Ipswich,Sam Morsy,2024-11-24,EPL,Manchester United,26718,18,12
603544,42,Goal,94.2,28.0,0.025198642164468765,Omari Hutchinson,h,10348,OpenPlay,2024,LeftFoot,Pass,Ipswich,Wes Burns,2024-11-24,EPL,Manchester United,26718,18,12
603547,51,SavedShot,115.8,39.43999938964844,0.6780549883842468,Liam Delap,h,8868,OpenPlay,2024,RightFoot,None,Ipswich,None,2024-11-24,EPL,Manchester United,26718,18,12
603548,51,BlockedShot,90.36000366210938,27.76000061035156,0.01328347995877266,Sam Morsy,h,12748,OpenPlay,2024,RightFoot,Rebound,Ipswich,None,2024-11-24,EPL,Manchester United,26718,18,12
603550,70,MissedShots,89.88000183105468,31.120001220703127,0.03638719767332077,Liam Delap,h,8868,OpenPlay,2024,RightFoot,BallTouch,Ipswich,Omari Hutchinson,2024-11-24,EPL,Manchester United,26718,18,12
603553,86,SavedShot,108.96000366210939,38.47999877929687,0.4690444767475128,Conor Chaplin,h,12750,OpenPlay,2024,RightFoot,Pass,Ipswich,Jack Clarke,2024-11-24,EPL,Manchester United,26718,18,12
603534,1,Goal,112.43999633789063,37.439999389648435,0.44502103328704834,Marcus Rashford,a,556,OpenPlay,2024,LeftFoot,Cross,Manchester United,Amad Diallo Traore,2024-11-24,EPL,Ipswich,26718,12,12
603535,5,MissedShots,91.56000366210938,39.76000061035157,0.03245377540588379,Christian Eriksen,a,646,OpenPlay,2024,RightFoot,Pass,Manchester United,Amad Diallo Traore,2024-11-24,EPL,Ipswich,26718,12,12
603538,17,MissedShots,102.71999816894532,57.44000244140625,0.046147529035806656,Alejandro Garnacho,a,10552,OpenPlay,2024,RightFoot,Pass,Manchester United,Bruno Fernandes,2024-11-24,EPL,Ipswich,26718,12,12
603541,38,SavedShot,110.5199981689453,52.800000000000004,0.07258858531713486,Diogo Dalot,a,7281,OpenPlay,2024,LeftFoot,Chipped,Manchester United,Casemiro,2024-11-24,EPL,Ipswich,26718,12,12
603545,45,SavedShot,92.88000183105468,22.160000610351563,0.018576547503471375,Amad Diallo Traore,a,8127,OpenPlay,2024,LeftFoot,Pass,Manchester United,Noussair Mazraoui,2024-11-24,EPL,Ipswich,26718,12,12
603546,45,SavedShot,113.76000366210937,50.07999877929688,0.3160269558429718,Alejandro Garnacho,a,10552,OpenPlay,2024,LeftFoot,Pass,Manchester United,Bruno Fernandes,2024-11-24,EPL,Ipswich,26718,12,12
603549,54,BlockedShot,106.2,50.4,0.09337323158979416,Bruno Fernandes,a,1228,OpenPlay,2024,LeftFoot,Pass,Manchester United,Marcus Rashford,2024-11-24,EPL,Ipswich,26718,12,12
603551,76,MissedShots,100.08000183105469,22.400000000000002,0.029300330206751823,Joshua Zirkzee,a,8044,OpenPlay,2024,RightFoot,Pass,Manchester United,Bruno Fernandes,2024-11-24,EPL,Ipswich,26718,12,12
603552,78,MissedShots,90.48000183105468,36.320001220703126,0.06647535413503647,Bruno Fernandes,a,1228,DirectFreekick,2024,RightFoot,Standard,Manchester United,None,2024-11-24,EPL,Ipswich,26718,12,12
603554,87,MissedShots,105.0,43.679998779296874,0.032571956515312195,Bruno Fernandes,a,1228,OpenPlay,2024,Head,Chipped,Manchester United,Rasmus Højlund,2024-11-24,EPL,Ipswich,26718,12,12
603555,92,BlockedShot,105.11999816894532,33.279998779296875,0.11658765375614166,Amad Diallo Traore,a,8127,OpenPlay,2024,LeftFoot,TakeOn,Manchester United,Manuel Ugarte,2024-11-24,EPL,Ipswich,26718,12,12
603754,1,MissedShots,108.23999633789063,21.200000000000003,0.03549106791615486,Alexander Isak,h,5232,OpenPlay,2024,RightFoot,Pass,Newcastle United,Valentino Livramento,2024-11-25,EPL,West Ham,26713,10,12
603755,7,BlockedShot,96.0,57.35999755859375,0.02388569340109825,Anthony Gordon,h,8150,OpenPlay,2024,RightFoot,Pass,Newcastle United,Lewis Hall,2024-11-25,EPL,West Ham,26713,10,12
603758,14,MissedShots,101.76000366210937,49.36000061035156,0.049790747463703156,Joe Willock,h,6630,OpenPlay,2024,RightFoot,None,Newcastle United,None,2024-11-25,EPL,West Ham,26713,10,12
603759,17,BlockedShot,100.91999816894531,38.63999938964844,0.049721721559762955,Alexander Isak,h,5232,OpenPlay,2024,RightFoot,Cross,Newcastle United,Bruno Guimarães,2024-11-25,EPL,West Ham,26713,10,12
603760,17,MissedShots,114.0,41.2,0.0783141553401947,Lloyd Kelly,h,8090,FromCorner,2024,Head,Aerial,Newcastle United,Lewis Hall,2024-11-25,EPL,West Ham,26713,10,12
603763,28,SavedShot,110.88000183105468,36.0,0.04258238151669502,Sean Longstaff,h,7078,OpenPlay,2024,Head,Aerial,Newcastle United,Anthony Gordon,2024-11-25,EPL,West Ham,26713,10,12
603764,33,MissedShots,101.8800018310547,55.679998779296874,0.04035681486129761,Lewis Hall,h,10216,OpenPlay,2024,LeftFoot,Pass,Newcastle United,Lloyd Kelly,2024-11-25,EPL,West Ham,26713,10,12
603765,35,SavedShot,110.28000183105469,36.720001220703125,0.4892094135284424,Anthony Gordon,h,8150,OpenPlay,2024,RightFoot,None,Newcastle United,None,2024-11-25,EPL,West Ham,26713,10,12
603766,35,BlockedShot,104.28000183105469,46.16000061035156,0.06493024528026581,Joe Willock,h,6630,OpenPlay,2024,RightFoot,Rebound,Newcastle United,None,2024-11-25,EPL,West Ham,26713,10,12
